content,emoji,comment,current,time,comments_size
"['Em 49K ạ, trong tháng 3 này em có lịch thi Toeic và nộp bằng pass học phần vào tháng 4 theo lịch của trường. Không biết là thi xong em có được nghỉ học Tiếng Anh trên trường không ạ? Và cuối kì điểm môn này sẽ tính như thế nào ạ? Em cảm ơn']","['Thích, 2']","['..', 'nộp pass thì ghi chữ M trong bảng điểm á b', 'Theo dõi', '#DUE Bạn nào cần chứng chỉ tin học cơ bản+ nâng cao #chuẩn_đầu_ra cấp tốc ib chị hỗ trợ nhé!\nMs Tố Trinh 0358705073 (z.a.l.o)', 'B ơi ib mình hỏi vài điều với']",42013,"Thứ bảy, 9 Tháng 3, 2024 lúc 20:49",5
['mọi người ơi cho em hỏi là em bị làm mất cái tờ giấy có ghi stk của ngân hàng DongA rồi giờ phải làm sao ạ huhu'],[],[],42486,"Thứ bảy, 9 Tháng 3, 2024 lúc 20:49"
['Cho em xin chỗ học toeic ổn mà giá cả phải chăng với ạ'],"['Tất cả, 7', 'Thích, 6', 'Yêu thích, 1']","['Trung tâm anh ngữ Ms Hoa em nhé. Ib chị gưi lộ trình học _bảng học phí ưu đãi nhé', 'Chỗ ổn mà giá ok thì có Ebest đó b. Hơi xa trường mình xíu mà có test đầu vào free với cam kết đầu ra nữa đó', '5', 'Ha Tran chuẩn nè, khi học mấy cô kèm kỹ nữa. trước khi thi thì cho luyện đề với test nhiều, cảm giác có người đồng hành cùng mình nên học gấc nà okela lun', 'Nhật Quyên cô giáo zụ cũng đồng hành đồ đó, đòi bài tập riết mún xỉu lun', 'iris in mai hớt\nPhạm Thành Tân', 'Bạn tham khảo Ebest ở đường 30/4 á. Mình học thấy cải thiện hẳn luôn, dạy dễ hỉu lại đc kèm bài nên yên tâm nhaaa', '3', 'học phí tầm bao nhiêu 1 tháng v ạ', 'EBest ở đường 30/4 nha bạn, lộ trình học rõ ràng, giáo viên nhiệt tình và rất có tâm luôn nha', 'Mr bean vừa rẻ vừa chất lượng ớ', 'Bạn tham khảo bên chú Tuong Quang nha, nhóm học nhỏ, thầy tận tâm, sách luôn đc cập nhật mới, toàn sách xịn', 'Trâm Huyền cảm ơn con gái, người đóng góp nhiều nhất', 'Mình ghi danh nhóm Toeic từ cơ bản tháng 3, bạn quan tâm ib mình nhé', 'Theo dõi', '#DUE Bạn nào #mất_gốc tiếng anh cần chứng chỉ Xét Tốt Nghiệp ib chị hỗ trợ thi chứng chỉ tiếng anh, tin học cơ bản+ nâng cao #chuẩn_đầu_ra cấp tốc nhé!\nMs Tố Trinh 0358705073 (z.a.l.o)', 'Mình đang là học viên bên Iris English nè b, mình thấy học ở đây khá ok, giáo viên siêu dễ thương, tận tình, dạy dễ hiểu lắm b. Giá cả cũng phù hợp với hssv nữa. Bạn quan tâm liên hệ chị Phuong Ly Iris để được hỗ trợ và tư vấn nha', 'Mình đang học bên Iris English thấy ok lắm nè b, học 1 thời gian thấy nghe đọc khá lên thấy rõ luôn á. Bạn quan tâm liên hệ chị Phuong Ly Iris để được tư vấn và hỗ trợ nha']",42840,"Thứ bảy, 9 Tháng 3, 2024 lúc 19:14",18
['Em tìm mua tài liệu luật kinh doanh với ạ'],[],[],43676,"Thứ bảy, 9 Tháng 3, 2024 lúc 19:14"
"['Mình có giáo trình kinh tế vi mô , quản trị học , marketing căn bản , pháp luật đại cương, luật doanh nghiệp, ai có nhu cầu mình pass lại giá rẻ ạ']","['Thích, 1']","['Theo dõi', '#DUE Bạn nào cần chứng chỉ tin học cơ bản+ nâng cao #chuẩn_đầu_ra cấp tốc ib chị hỗ trợ nhé!\nMs Tố Trinh 0358705073 (z.a.l.o)']",44196,"Thứ bảy, 9 Tháng 3, 2024 lúc 19:14",2
['Cho em hỏi làm mất thẻ từ thì làm lại ở đâu v ạ'],"['Thích, 1']","['qua Đông Á bên cạnh trường nha', 'Maika thẻ từ giữ xe ấy ạ', 'Người tham gia ẩn danh qua phòng sserc nha', 'bạn có rớt thẻ hả b, ib mình thử xem có phải của b không', 'Trần Dũng dạ anh rep ib em với nha', 'Người tham gia ẩn danh r nha']",44877,"Thứ bảy, 9 Tháng 3, 2024 lúc 10:20",6
"['Chào các bạn sinh viên. Mình đang cần làm slide thuyết trình, bạn nào thành thạo giúp mình tay với ạ. Ib hoặc liên hệ 0931999169\nCó trả phí nha. Cảm ơn!']",[],[],45379,"Thứ bảy, 9 Tháng 3, 2024 lúc 10:20"
['Mình cần tìm nhập môn kd ta ạ'],[],[],45908,"Thứ bảy, 9 Tháng 3, 2024 lúc 08:29"
['Cho em hỏi lớp GDTC 2 TD-nu15 bị hủy rồi phải không ạ'],[],[],46118,"Thứ bảy, 9 Tháng 3, 2024 lúc 08:29"
['Cho em hỏi là có thể chuyển sang ngành khác miễn ngành đó thấp hơn điểm thi của mình được không ạ? (Em là sinh viên năm nhất ạ)'],"['Thích, 4']",[],46535,"Thứ bảy, 9 Tháng 3, 2024 lúc 05:40"
['E pass sách tiếng anh life A1-A2 đã cào mã 30k ạ'],[],[],46910,"Thứ bảy, 9 Tháng 3, 2024 lúc 05:40"
['Em đang tìm GTKD (tanh) ạ'],[],[],47149,"Thứ bảy, 9 Tháng 3, 2024 lúc 05:40"
['cần tìm sách t.a keynote 3a chưa cào mã ạ'],[],[],47492,"Thứ Sáu, 8 Tháng 3, 2024 lúc 22:14"
['Em cần mua các bộ luật bên dưới có anh chị nào có không ạ '],"['Tất cả, 3', 'Thích, 2', 'Haha, 1']","['Mk có ib ak', 'Nguyễn Nhung c rep ib em với ạ', 'Mình có bộ luật doanh nghiep 2020 nha', 'Hương Võ mua trước nên chừ phải pass đúng không', 'Ngọc Trương Huy :>>>']",47703,"Thứ Sáu, 8 Tháng 3, 2024 lúc 22:14",5
['em cần tìm giáo trình và slide nhập môn kinh doanh cô Nguyễn Thúy Hằng ạ'],[],[],48554,"Thứ Sáu, 8 Tháng 3, 2024 lúc 20:08"
['Em cần tìm giáo trình giao tiếp trong kinh doanh ạ'],[],[],48776,"Thứ Sáu, 8 Tháng 3, 2024 lúc 19:52"
['Em cần tìm slide marketing căn bản và giao tiếp trong kinh doanh ạ'],[],[],49014,"Thứ Sáu, 8 Tháng 3, 2024 lúc 19:52"
"['Dạ cho e hỏi, e muốn xét học bổng Lotte thì tự làm hồ sơ rồi nộp cho văn phòng Khoa đúng ko ạ?']",[],[],49534,"Thứ Sáu, 8 Tháng 3, 2024 lúc 19:52"
"['Ai có gtrinh nmkd k ạ, gtrinh bản to bằng giấy A4 ấy đừng nhỏ nhe ạ']",[],[],50054,"Thứ Sáu, 8 Tháng 3, 2024 lúc 14:38"
['Mình cần tìm slide nhập môn kinh doanh ạ\nAi pass cho mình với'],[],[],50688,
['Chào mọi người em là thành viên mới mong muốn được làm quen với tất cả mọi người để học hỏi thêm ạ'],"['Thích, 1']",[],51208,"Thứ Sáu, 8 Tháng 3, 2024 lúc 14:38"
"['Góc tìm kiếm: Mình đang cần làm 1 file thuyết trình giới thiệu về công ty. Bạn nào làm slide thành thạo mình nhờ với ạ, có trả phí! Cảm ơn\nIb hoặc add zalo 0931999169']",[],[],51459,"Thứ Sáu, 8 Tháng 3, 2024 lúc 14:38"
['A.c nào còn tài liệu môn này không ạ. Pass e với '],"['Thích, 1']","['có slide ktct', 'Ktct 10k ạ']",51979,"Thứ Sáu, 8 Tháng 3, 2024 lúc 10:35",2
['e muốn tìm sách tiếng anh life A1-A2 còn mã cào ạ'],[],[],52970,"Thứ Sáu, 8 Tháng 3, 2024 lúc 10:35"
['cho e xin tài liệu ôn tập nhập môn kinh doanh tiếng anh với ạ'],[],[],53209,"Thứ Sáu, 8 Tháng 3, 2024 lúc 10:35"
['có ai học kinh tế vi mô và nhập môn kd tiếng anh k ạ\ncho e hỏi cái này vớii'],"['Thích, 1']",['Mình còn ktvm nha'],53447,"Thứ Sáu, 8 Tháng 3, 2024 lúc 10:35",1
['Tha thiết tìm sách A1-A2 chưa cào mã ạ'],[],[],53775,"Thứ Sáu, 8 Tháng 3, 2024 lúc 10:35"
"['Em cần giáo trình, tài liệu và slide của các môn học này ạ']","['Thích, 1']","['Mình có qth của thầy Lãn', 'Mình có plđc+ ôn thi cuối kì', 'Khánh Nguyên còn ko bn', 'Mai Ngọc lo học quản trị đi, nhiều chuyện quá', 'Mình pass gt pldc 10k', 'Mình có triết và plđc', 'Mình có TKe', 'Mình có slide + giáo trình + bộ đề ôn thống kê ạ', 'Mình có slide lẫn bt của thống kê kinh doanh và kinh tế ạ']",54016,"Thứ Sáu, 8 Tháng 3, 2024 lúc 10:35",9
['pass sách ạ \nnhập môn kế toán (mới): 25k \nslilde vĩ mô: 5k \ntài liệu pháp luật đc: 5k \nlsđ: 5k \ntặng tài liệu ôn thi file mềm '],[],[],54748,"Thứ Sáu, 8 Tháng 3, 2024 lúc 10:35"
['Cho e hỏi mình muốn lấy bảng điểm học tập và bảnh điểm rèn luyện thì mình lấy ở đâu vậy ạ'],"['Thích, 1']","['…..', '…', '…', 'Bạn vào biểu mẫu của phòng ctsv rồi điền form nha', 'nếu bạn điền form trước t5 thì t3 tuần sau sẽ có bảng điểm nhé', 'Linh Linh bây giờ mình điền thì thứ 3 có k ạ', 'Người tham gia ẩn danh hong kịp á', 'Linh Linh vậy mình chụp phần điểm của mình trên hệ thống r in ra được k bạn\nTại mình cần trong chiều thứ 3 á', 'Người tham gia ẩn danh nếu để xét hb thì mình chưa dùng bản tự in bao giờ cả', 'Linh Linh vậy bảng điểm rèn luyện mình lấy ở đâu ạ', 'Người tham gia ẩn danh đrl là phòng ctsv, điểm học tập là phòng giáo dục (?) thì phải', 'Linh Linh mình cảm ơn ạ']",55705,"Thứ Sáu, 8 Tháng 3, 2024 lúc 10:35",12
['Pass\nGiáo trình quản trị học 30k\nToán ứng dụng ( lê đình thuý+ nguyễn hữu chiến) 40k'],[],[],56296,"Thứ Sáu, 8 Tháng 3, 2024 lúc 10:35"
"['mn cho em hỏi tuần này là tuần mấy rồi ạ, với có cách nào để biết tuần hiện tại k ạ.']","['Tất cả, 3', 'Thích, 2', 'Yêu thích, 1']","['32', 'Bích Diệp dạ em cảm ơn chị', '32 á', '32 ạ']",56538,"Thứ Sáu, 8 Tháng 3, 2024 lúc 10:35",4
"['Ac cho e hỏi, quanh trường mình có tiệm nào có bán và in đồ đá bóng không ạ ????']","['Thích, 1']","['Hằ Ng', 'Nguyễn Hoàng Thảo Ngân shop anh Đức Huỳnh uy tín quá trừi', 'Bạn liên hệ anh này nhé Đức Huỳnh uy tín chất lượng lắm nạ', 'nỏ thấy nhóm ni tê', 'Bạn đã tìm được chỗ chưa ạ?']",56971,"Thứ Năm, 7 Tháng 3, 2024 lúc 18:40",5
"['Mình pass sách tiếng anh life A1-A2 chưa cào mã, còn mới 170k']","['Tất cả, 5', 'Thích, 4', 'Yêu thích, 1']","['.', 'Ib e với ạ', 'Inbox mình với', 'Hạnh Nhân ok', 'còn kh ạ', 'Khánh Quyên Lê', 'Ib mik vs ạ', 'Còn ko bạn', 'Ib', 'Khánh Như BT', 'Còn ko ạ', 'Ib']",57767,"Thứ Năm, 7 Tháng 3, 2024 lúc 18:40",12
['Em cần mua giáo trình+slide+tài liệu ôn tập của những môn này ạ'],"['Thích, 1']","['Mình có gt vĩ mô', 'Mình có gt triết ạ', 'Mình có vĩ mô Giáo trình + slide+ bài tập từng chương của cô phương Thảo ( tặng kèm tập lí thuyết rút gọn) 35k', 'Mình có vĩ mô', 'Mình có tin học ứng dụng nhaaa', 'Nguynn Gieoo bn ạ', '15k nha bạn', 'Mình có giáo trình tin học ứng dụng ạ', 'Có vĩ mô', 'Bồ ơi cho tui hỏi lớp gdtc-td-21 nữ này có nhóm zalo chưa ạ', 'Thu Hà ch thấy á', 'Người tham gia ẩn danh cảm ơn bạn nha', 'mình có slide vĩ mô', 'Mình có giáo trình kinh tế vĩ mô nha']",58543,,14
['Pass\nQuản trị học: 50k\nKinh tế vi mô: 25k'],"['Thích, 1']",[],59675,"Thứ Năm, 7 Tháng 3, 2024 lúc 18:40"
['góc pass \n• sách bài tập Tiếng Anh A1 - A2 cô Lan Anh -> 20k\n• sách Nguyên Lí Tiếp Thị -> 20k\n• sách QTH + slide + đề ôn tập thầy Phan Hoàng Long -> 30k\n• sách toán của Lê Đình Thúy -> 30k'],"['Tất cả, 6', 'Thích, 3', 'Haha, 3']","['Em học hết rồi ::)))', '2', 'Thiên Thiên Ý ai họi em', '2', 'Thiên Thiên Ý mua về cho con cháu chắt chít học gái ơi', 'Quyến Mạc tề', 'Ib vi mô ạ', 'Khánh Ly check tin nhắn chờ em nka', 'pass pass']",59971,"Thứ Năm, 7 Tháng 3, 2024 lúc 12:21",9
"['Dạ em chào anh chị ạ, em là sv 49K, em đang có ý định học ngành 2, anh chị nào học rồi tư vấn cho em với ạ\n( về chương trình học, học phí...) em cảm ơn nhiều ạ']","['Tất cả, 2', 'Thích, 1', 'Yêu thích, 1']",[],60528,"Thứ Năm, 7 Tháng 3, 2024 lúc 12:21"
['Mk cần lkd của cô Vân Anh. Ac nào pass lại ko ạ'],[],[],61090,"Thứ Năm, 7 Tháng 3, 2024 lúc 12:21"
['Sáng nay tiết 123 môn cnxh của thầy Cử có điểm danh k ạ'],[],[],61328,"Thứ Năm, 7 Tháng 3, 2024 lúc 12:21"
['Mình cần mua giáo trình kinh doanh quốc tế ạ'],"['Thích, 1']",[],61567,"Thứ Năm, 7 Tháng 3, 2024 lúc 12:21"
['E cần tìm giáo trình cnxhkh 2021 ạ'],[],[],61835,"Thứ Năm, 7 Tháng 3, 2024 lúc 12:21"
"['dạ cho e hỏi có ai học Môn Tài Chính Công Ty của thầy Nguyễn Hoà Nhân các năm trước không ạ , e muốn hỏi cái này với ạ , e cảm ơn ạ']","['Thích, 1']",[],62045,"Thứ Năm, 7 Tháng 3, 2024 lúc 12:21"
['Dạ còn có ai pass tài liệu của các môn này không ạ '],[],[],62607,"Thứ Năm, 7 Tháng 3, 2024 lúc 12:21"
['Có ai pass gt và slide cnxh cô kim liên kh ạ'],[],[],63495,"Thứ Năm, 7 Tháng 3, 2024 lúc 12:21"
"['Cần mua Luật Hình sự, Luật Dân sự và giáo trình Logic học']","['Tất cả, 2', 'Thích, 1', 'Yêu thích, 1']",[],63807,"Thứ Năm, 7 Tháng 3, 2024 lúc 12:21"
"['Em tìm gt CNXH cô Liên , gt slide Thương mại điện tử ạ']",[],[],64075,"Thứ Năm, 7 Tháng 3, 2024 lúc 12:21"
['Mn có ai đang học lớp Lịch sử đảng cô Từ Ánh Nguyệt tiết 789 thứ 6 ko cho em hỏi tí với ạ'],[],[],64595,"Thứ Năm, 7 Tháng 3, 2024 lúc 06:45"
['E muốn tìm sách tiếng anh life A1-A2 còn mã cào ạ'],[],[],64816,"Thứ Năm, 7 Tháng 3, 2024 lúc 06:45"
['Còn ai pass full luật kinh doanh và cnxh không ạ'],[],[],65055,"Thứ Năm, 7 Tháng 3, 2024 lúc 06:45"
['Giờ mình mua sách life A1-A2 ở đâu ạ'],"['Tất cả, 4', 'Thích, 3', 'Yêu thích, 1']","['...', '...', '...', 'Bạn mua trên shopee mall cũng đc hoặc ở fahasha', 'Trinh Đào b biết cách mua ở trường ngoại ngữ ko ạ', 'Người tham gia ẩn danh bên trường nớ mùa đầu kì hay hết sách lắm b, b qua bên thư viện trường hỏi luôn cho chắc', 'Trinh Đào ok mình cảm ơn b', 'Mình pass sách a1-a2 50k ạ', 'Ngoc Ngoc cào mã chưa ạ', 'Anonymous participant rồi ạ', 'rồi ạ']",65394,"Thứ Năm, 7 Tháng 3, 2024 lúc 06:45",11
['Em cần tìm gt Nhập môn Kd ạ!\nac nào có thì pass lại cho e với'],[],[],65880,"Thứ Năm, 7 Tháng 3, 2024 lúc 06:45"
['Em cần tìm giáo trình và tài liệu những môn này ạ'],[],[],66119,"Thứ Tư, 6 Tháng 3, 2024 lúc 21:17"
"['Mình có pass một vài loại sách\nvĩ mô (giáo trình, slide)20k\nMarketing căn bản (giáo trình)15k\nTin học ứng dụng trong kinh tế (giáo trìntrình, slide)15k\nToán ứng dụng trong kinh tế (giáo trình)10k']",[],[],67312,"Thứ Tư, 6 Tháng 3, 2024 lúc 21:17"
['Góc pass sách :\n1. Nguyên lý kế toán ( Giáo trình ) : 15K\n3. Kinh tế chính trị Mác Lênin : 5K\n5. Kinh tế vi mô (sách+ slide + đề ôn) : 20K\n6. Kinh tế vĩ mô (sách) : 15K\n7. Quản trị quan hệ khách hàng (slide + đề ôn) : 15K\n9. Nguyên lý cơ bản của chủ nghĩa Mác Lênin : 5K\nMột số giáo trình chuyên ngành DU LỊCH :\n1. Chiến lược kinh doanh du lịch và khách sạn (giáo trình + đề ôn) : 15K   \n3. Lãnh đạo nhóm trong doanh nghiệp Du lịch và khách sạn(giáo trình + đề ôn) : 15K         \n4. Quản trị sự kiện và lễ hội (giáo trình) : 10K         \n5. Quản trị nguồn nhân lực du lịch (slide+ đề ôn ) : 5K\n6. Thiết kế và điều hành chương trình du lịch (đề ôn ) : 5K\n7. Địa lý du lịch (Giáo trình) :10K\n8. Marketing dịch vụ (giáo trình + đề ôn) : 20K\n10. Pháp luật trong du lịch (giáo trình) : 15K\n11. Thủ tục hành chính trong tổ chức tour (giáo trình) : 15K\n12. Văn hóa Việt Nam (giáo trình + đề ôn) : 10K\n13. Quản trị kinh doanh lữ hành  (giáo trình) : 15K\n14. Ứng dụng phần mềm trong khách sạn (slide) : 5K\nƯu tiên các bạn ghé trọ mình lấy ạ'],"['Thích, 1']","['Ib', 'Ib ạ', 'Mình tặng lại bộ tài liệu ôn toeic cô Ly và của trung tâm Enet cho bạn nào cần, ib mình nhé', '15k', 'Góc pass sách\nKeynote 2B - 80k (Đã cào mã và làm bài tập)\nNguyên lý tiếp thị _Philip Kotler - 50k (kèm 1 tập trắc nghiệm)\nBài giảng ""Toán ứng dụng trong kinh tế"" - 5k\nKinh tế học Vi mô _ Mankiw - 20k\nKinh tế học Vĩ mô + slide cô Hồng Dân - 25k\nSlide tin học ứng dụng trong quản lý - 10k\nB nào mua cmt/ib mình với nha']",67564,"Thứ Năm, 29 Tháng 2, 2024 lúc 21:52",5
['Em cần tìm sách và tài liệu mấy môn này ạ'],"['Thích, 3']","['Mình có gt ktvm và pldc', 'mk có giao tiếp', 'c có kinh tế vĩ mô và pháp luật đại cương nha, tài liệu đồ full luôn', 'Mình có sách + giáo trình ktvm - có file ôn (tổng 15k), pldc có giáo trình + đề ôn (10k)', 'Mình có sách ele 2 (đã cào mã) với cnxh nha', 'Mình có CNXHKH', 'Châu Thanh có ảnh cho mình xem với', 'Đức Phong', 'Đức Phong đây là quyển sách mình đang học, mình dùng bìa giấy thường thôi, sách bán bìa sẽ màu xanh lá và cứng hơn nha.', 'Mk có cnxh, nhập môn kd và giao tiếp nha', 'Hoang Anh có ảnh giáo trình cnxh kh bạn, cho mình xem với.', 'Hoang Anh bn có nhập môn kinh doanh tiếng anh ko ạ', 'Ngọc Trâm mk k có nha', 'Hoang Anh gtkd bn v b', 'Nguyễn Nhung mk pass 20k nha', 'Mình có KTVM, pldc, nmkd tiếng anh', 'Liuuu nmkd tiếng anh còn kh ạ', 'My Linh còn bạn nha', 'Mình có ktvm', 'Mình có vĩ mô', 'Mk có plđc', 'Mình có CNXH', 'Mình có plđc nhé', 'mình có kt vĩ mô slide + tài liệu ghi chép + file ôn tập 15k ạa', 'Vĩ mô 7k']",68140,"Thứ Tư, 6 Tháng 3, 2024 lúc 19:28",25
['Trên đường đi học từ trường về em có làm rơi cáii ví màu hồng ( căn cước. Thẻ sv. Bằng lái xe) mang tên Nguyễn Thị Bích Diệp -04/02/2005\nMn có ai nhặt được hay thấy đâu nhắn dùm em với\nToàn giấy tờ thui chứ em nghèo ví k có đồng nào hết á\nMong mn giúp đỡ ạaa'],"['Tất cả, 27', 'Thích, 17', 'Buồn, 9', 'Haha, 1']","['..', '.', 'Tiền để hết thẻ rồi thì ví sao còn']",69347,"Thứ Tư, 6 Tháng 3, 2024 lúc 19:24",3
"['Mình cần mua sách Life,mng cần pass sách còn mã pass mình vs nha. Mình cảm ơn']",[],[],69840,"Thứ Tư, 6 Tháng 3, 2024 lúc 19:24"
['Tha thiết tim gt gttkd tiếng anh ạ'],[],[],70062,"Thứ Tư, 6 Tháng 3, 2024 lúc 19:24"
['Ac cho e xin tl ôn HP3 GDQP vs ạ'],[],[],70272,"Thứ Tư, 6 Tháng 3, 2024 lúc 19:24"
"['Cần pass 2 cuốn destination b1+b2, giá lẻ 85k/cuốn, mua 2 cuốn 150k\n2 cuốn tiếng hàn sơ cấp 1 (gtrinh+btap) (đen trắng) 120k\nSách giữ kĩ nên còn mới lắm, ai có nhu cầu inb nha ']",[],[],70792,"Thứ Tư, 6 Tháng 3, 2024 lúc 19:24"
